timestamp,symbol,strategy,stage,block_reason
2025-12-05T12:32:34.157Z,EUL/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:32:34.631Z,LINKEUR,vwap_pullback,attempt,
2025-12-05T12:32:34.755Z,OPEUR,mean_reversion,attempt,
2025-12-05T12:32:34.958Z,LINKEUR,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:32:35.083Z,OPEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:32:35.529Z,LTC/USD,vwap_pullback,attempt,
2025-12-05T12:32:35.804Z,OPUSD,mean_reversion,attempt,
2025-12-05T12:32:35.917Z,LINKUSD,vwap_pullback,attempt,
2025-12-05T12:32:36.050Z,LTC/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:32:36.130Z,OPUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:32:36.256Z,LINKUSD,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:32:36.937Z,LINKUSDC,vwap_pullback,attempt,
2025-12-05T12:32:37.270Z,LINKUSDC,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:32:37.337Z,PROVEEUR,mean_reversion,attempt,
2025-12-05T12:32:37.666Z,PROVEEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:32:38.328Z,RUNEEUR,mean_reversion,attempt,
2025-12-05T12:32:38.603Z,LINKUSDT,vwap_pullback,attempt,
2025-12-05T12:32:38.661Z,RUNEEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:32:38.951Z,LINKUSDT,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:32:39.344Z,RUNEUSD,mean_reversion,attempt,
2025-12-05T12:32:39.674Z,RUNEUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:32:39.902Z,XLTCZEUR,mean_reversion,attempt,
2025-12-05T12:32:40.347Z,XLTCZEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:32:40.753Z,SOSOUSD,mean_reversion,attempt,
2025-12-05T12:32:41.085Z,SOSOUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:32:41.364Z,XLTCZUSD,mean_reversion,attempt,
2025-12-05T12:32:41.692Z,XLTCZUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:32:41.915Z,ADAAUD,mean_reversion,attempt,
2025-12-05T12:32:42.125Z,TONEUR,mean_reversion,attempt,
2025-12-05T12:32:42.274Z,ADAAUD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:32:42.469Z,TONEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:32:42.805Z,MASKEUR,mean_reversion,attempt,
2025-12-05T12:32:43.023Z,ICP/USD,vwap_pullback,attempt,
2025-12-05T12:32:43.138Z,MASKEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:32:43.224Z,AKTEUR,mean_reversion,attempt,
2025-12-05T12:32:43.498Z,TONUSD,mean_reversion,attempt,
2025-12-05T12:32:43.593Z,AKTEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:32:43.675Z,ICP/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:32:43.883Z,TONUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:32:44.603Z,AUDUSD,vwap_pullback,attempt,
2025-12-05T12:32:44.833Z,TRUMPUSD,mean_reversion,attempt,
2025-12-05T12:32:44.961Z,AUDUSD,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:32:45.077Z,MEUSD,mean_reversion,attempt,
2025-12-05T12:32:45.212Z,TRUMPUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:32:45.251Z,AUDUSD,sma_trend_ride,attempt,
2025-12-05T12:32:45.446Z,MEUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:32:45.582Z,AUDUSD,sma_trend_ride,attempt,MAX_POSITION
2025-12-05T12:32:46.495Z,TRXUSD,vwap_pullback,attempt,
2025-12-05T12:32:46.530Z,TIA/EUR,vwap_pullback,attempt,
2025-12-05T12:32:46.638Z,NANOEUR,mean_reversion,attempt,
2025-12-05T12:32:46.690Z,TRXUSD,vwap_pullback,attempt,POSITION_LIMIT
2025-12-05T12:32:47.039Z,NANOEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:32:47.088Z,TIA/EUR,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:32:47.161Z,CAKEUSD,mean_reversion,attempt,
2025-12-05T12:32:47.416Z,USDCHF,vwap_pullback,attempt,
2025-12-05T12:32:47.565Z,CAKEUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:32:47.766Z,USDCHF,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:32:48.565Z,CVXUSD,mean_reversion,attempt,
2025-12-05T12:32:48.632Z,NANOUSD,mean_reversion,attempt,
2025-12-05T12:32:48.896Z,CVXUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:32:48.973Z,NANOUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:32:49.079Z,XXRPZCAD,mean_reversion,attempt,
2025-12-05T12:32:49.408Z,XXRPZCAD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:32:50.027Z,NOSUSD,mean_reversion,attempt,
2025-12-05T12:32:50.206Z,DOTEUR,mean_reversion,attempt,
2025-12-05T12:32:50.209Z,XXRPZEUR,mean_reversion,attempt,
2025-12-05T12:32:50.370Z,NOSUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:32:50.541Z,DOTEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:32:50.561Z,XXRPZEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:32:51.600Z,DOTGBP,mean_reversion,attempt,
2025-12-05T12:32:51.601Z,OPEUR,mean_reversion,attempt,
2025-12-05T12:32:51.923Z,XRPGBP,mean_reversion,attempt,
2025-12-05T12:32:51.987Z,DOTGBP,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:32:51.990Z,OPEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:32:52.320Z,XRPGBP,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:32:53.128Z,OPUSD,mean_reversion,attempt,
2025-12-05T12:32:53.294Z,DOTUSDC,mean_reversion,attempt,
2025-12-05T12:32:53.318Z,XRPRLUSD,mean_reversion,attempt,
2025-12-05T12:32:53.466Z,OPUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:32:53.632Z,DOTUSDC,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:32:53.667Z,XRPRLUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:32:54.365Z,GOMINING/USD,vwap_bounce,attempt,
2025-12-05T12:32:54.454Z,PROVEEUR,mean_reversion,attempt,
2025-12-05T12:32:54.600Z,DOTUSDT,mean_reversion,attempt,
2025-12-05T12:32:54.692Z,XRPUSDT,mean_reversion,attempt,
2025-12-05T12:32:54.783Z,PROVEEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:32:54.920Z,GOMINING/USD,vwap_bounce,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:32:54.931Z,DOTUSDT,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:32:55.023Z,XRPUSDT,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:32:55.565Z,RUNEEUR,mean_reversion,attempt,
2025-12-05T12:32:55.728Z,XETCZUSD,mean_reversion,attempt,
2025-12-05T12:32:55.891Z,RUNEEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:32:56.058Z,XETCZUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:32:57.024Z,XTZEUR,mean_reversion,attempt,
2025-12-05T12:32:57.104Z,RUNEUSD,mean_reversion,attempt,
2025-12-05T12:32:57.383Z,XTZEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:32:57.454Z,RUNEUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:32:57.521Z,ETHFIEUR,mean_reversion,attempt,
2025-12-05T12:32:57.859Z,ETHFIEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:32:58.168Z,SOSOUSD,mean_reversion,attempt,
2025-12-05T12:32:58.331Z,XTZUSD,mean_reversion,attempt,
2025-12-05T12:32:58.515Z,SOSOUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:32:58.659Z,XTZUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:32:59.099Z,EULEUR,mean_reversion,attempt,
2025-12-05T12:32:59.429Z,EULEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:32:59.475Z,TONEUR,mean_reversion,attempt,
2025-12-05T12:32:59.801Z,TONEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:00.103Z,SOL/EUR,vwap_pullback,attempt,
2025-12-05T12:33:00.521Z,EWTUSD,mean_reversion,attempt,
2025-12-05T12:33:00.632Z,SOL/EUR,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:33:00.741Z,TONUSD,mean_reversion,attempt,
2025-12-05T12:33:00.847Z,EWTUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:01.071Z,TONUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:01.513Z,FORTHUSD,mean_reversion,attempt,
2025-12-05T12:33:01.843Z,FORTHUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:02.086Z,TRUMPUSD,mean_reversion,attempt,
2025-12-05T12:33:02.422Z,TRUMPUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:02.837Z,FXSUSD,mean_reversion,attempt,
2025-12-05T12:33:03.466Z,FXSUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:03.933Z,TRXUSD,vwap_pullback,attempt,
2025-12-05T12:33:04.129Z,TRXUSD,vwap_pullback,attempt,POSITION_LIMIT
2025-12-05T12:33:04.414Z,KSMUSD,mean_reversion,attempt,
2025-12-05T12:33:04.745Z,KSMUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:05.094Z,USDCHF,vwap_pullback,attempt,
2025-12-05T12:33:05.387Z,XION/USD,vwap_bounce,attempt,
2025-12-05T12:33:05.427Z,USDCHF,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:33:05.636Z,LINKEUR,vwap_pullback,attempt,
2025-12-05T12:33:05.913Z,XION/USD,vwap_bounce,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:33:05.962Z,LINKEUR,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:33:06.447Z,XXRPZCAD,mean_reversion,attempt,
2025-12-05T12:33:06.645Z,LINKUSD,vwap_pullback,attempt,
2025-12-05T12:33:06.774Z,XXRPZCAD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:06.974Z,LINKUSD,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:33:07.658Z,XXRPZEUR,mean_reversion,attempt,
2025-12-05T12:33:07.941Z,LINKUSDC,vwap_pullback,attempt,
2025-12-05T12:33:07.993Z,XXRPZEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:08.271Z,LINKUSDC,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:33:08.668Z,XRPGBP,mean_reversion,attempt,
2025-12-05T12:33:08.964Z,LINKUSDT,vwap_pullback,attempt,
2025-12-05T12:33:08.992Z,XRPGBP,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:09.291Z,LINKUSDT,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:33:09.383Z,ATOM/EUR,vwap_pullback,attempt,
2025-12-05T12:33:09.915Z,ATOM/EUR,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:33:09.967Z,XRPRLUSD,mean_reversion,attempt,
2025-12-05T12:33:10.170Z,XLTCZEUR,mean_reversion,attempt,
2025-12-05T12:33:10.294Z,XRPRLUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:10.502Z,XLTCZEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:11.024Z,XRPUSDT,mean_reversion,attempt,
2025-12-05T12:33:11.161Z,XLTCZUSD,mean_reversion,attempt,
2025-12-05T12:33:11.351Z,XRPUSDT,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:11.496Z,XLTCZUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:11.730Z,SOL/USDC,vwap_pullback,attempt,
2025-12-05T12:33:12.076Z,XTZEUR,mean_reversion,attempt,
2025-12-05T12:33:12.248Z,SOL/USDC,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:33:12.411Z,XTZEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:12.763Z,MASKEUR,mean_reversion,attempt,
2025-12-05T12:33:13.108Z,MASKEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:13.228Z,XTZUSD,mean_reversion,attempt,
2025-12-05T12:33:13.632Z,XTZUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:14.774Z,MEUSD,mean_reversion,attempt,
2025-12-05T12:33:15.102Z,MEUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:15.152Z,AKT/EUR,vwap_pullback,attempt,
2025-12-05T12:33:15.733Z,AKT/EUR,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:33:16.758Z,EUL/USD,vwap_pullback,attempt,
2025-12-05T12:33:17.297Z,EUL/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:33:17.620Z,NANOEUR,mean_reversion,attempt,
2025-12-05T12:33:18.082Z,NANOEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:19.341Z,NANOUSD,mean_reversion,attempt,
2025-12-05T12:33:19.665Z,NANOUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:20.863Z,NOSUSD,mean_reversion,attempt,
2025-12-05T12:33:21.190Z,NOSUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:22.108Z,OPEUR,mean_reversion,attempt,
2025-12-05T12:33:22.436Z,OPEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:23.390Z,OPUSD,mean_reversion,attempt,
2025-12-05T12:33:23.724Z,OPUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:25.178Z,PROVEEUR,mean_reversion,attempt,
2025-12-05T12:33:25.527Z,PROVEEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:26.620Z,GOMINING/USD,vwap_bounce,attempt,
2025-12-05T12:33:26.718Z,RUNEEUR,mean_reversion,attempt,
2025-12-05T12:33:27.044Z,RUNEEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:27.174Z,GOMINING/USD,vwap_bounce,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:33:27.933Z,RUNEUSD,mean_reversion,attempt,
2025-12-05T12:33:28.264Z,RUNEUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:29.055Z,SOSOUSD,mean_reversion,attempt,
2025-12-05T12:33:29.382Z,SOSOUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:30.347Z,TONEUR,mean_reversion,attempt,
2025-12-05T12:33:30.675Z,TONEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:31.419Z,ADAAUD,mean_reversion,attempt,
2025-12-05T12:33:31.750Z,ADAAUD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:31.866Z,TONUSD,mean_reversion,attempt,
2025-12-05T12:33:32.193Z,TONUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:32.869Z,TRUMPUSD,mean_reversion,attempt,
2025-12-05T12:33:33.032Z,AKTEUR,mean_reversion,attempt,
2025-12-05T12:33:33.567Z,TRUMPUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:33.701Z,AKTEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:33.799Z,SOL/EUR,vwap_pullback,attempt,
2025-12-05T12:33:34.357Z,SOL/EUR,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:33:34.606Z,TRXUSD,vwap_pullback,attempt,
2025-12-05T12:33:34.609Z,AUDUSD,vwap_pullback,attempt,
2025-12-05T12:33:34.819Z,TRXUSD,vwap_pullback,attempt,POSITION_LIMIT
2025-12-05T12:33:34.945Z,AUDUSD,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:33:35.207Z,AUDUSD,sma_trend_ride,attempt,
2025-12-05T12:33:35.534Z,AUDUSD,sma_trend_ride,attempt,MAX_POSITION
2025-12-05T12:33:36.140Z,USDCHF,vwap_pullback,attempt,
2025-12-05T12:33:36.465Z,USDCHF,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:33:36.485Z,CAKEUSD,mean_reversion,attempt,
2025-12-05T12:33:36.816Z,CAKEUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:37.425Z,XXRPZCAD,mean_reversion,attempt,
2025-12-05T12:33:37.623Z,CVXUSD,mean_reversion,attempt,
2025-12-05T12:33:37.757Z,XXRPZCAD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:37.951Z,CVXUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:38.394Z,XXRPZEUR,mean_reversion,attempt,
2025-12-05T12:33:38.726Z,XXRPZEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:38.853Z,DOTEUR,mean_reversion,attempt,
2025-12-05T12:33:39.189Z,DOTEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:39.486Z,XION/USD,vwap_bounce,attempt,
2025-12-05T12:33:39.660Z,XRPGBP,mean_reversion,attempt,
2025-12-05T12:33:39.988Z,XRPGBP,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:40.009Z,XION/USD,vwap_bounce,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:33:40.398Z,DOTGBP,mean_reversion,attempt,
2025-12-05T12:33:40.732Z,DOTGBP,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:41.188Z,XRPRLUSD,mean_reversion,attempt,
2025-12-05T12:33:41.513Z,XRPRLUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:41.644Z,ADAAUD,mean_reversion,attempt,
2025-12-05T12:33:41.977Z,ADAAUD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:42.481Z,XRPUSDT,mean_reversion,attempt,
2025-12-05T12:33:42.729Z,DOTUSDC,mean_reversion,attempt,
2025-12-05T12:33:42.813Z,XRPUSDT,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:42.858Z,ATOM/EUR,vwap_pullback,attempt,
2025-12-05T12:33:42.978Z,AKTEUR,mean_reversion,attempt,
2025-12-05T12:33:43.085Z,DOTUSDC,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:43.310Z,AKTEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:43.388Z,ATOM/EUR,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:33:43.550Z,XTZEUR,mean_reversion,attempt,
2025-12-05T12:33:43.719Z,DOTUSDT,mean_reversion,attempt,
2025-12-05T12:33:43.879Z,XTZEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:44.061Z,DOTUSDT,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:44.188Z,AUDUSD,vwap_pullback,attempt,
2025-12-05T12:33:44.570Z,AUDUSD,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:33:44.664Z,SOL/USDC,vwap_pullback,attempt,
2025-12-05T12:33:44.834Z,XTZUSD,mean_reversion,attempt,
2025-12-05T12:33:44.856Z,AUDUSD,sma_trend_ride,attempt,
2025-12-05T12:33:45.000Z,XETCZUSD,mean_reversion,attempt,
2025-12-05T12:33:45.164Z,XTZUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:45.191Z,AUDUSD,sma_trend_ride,attempt,MAX_POSITION
2025-12-05T12:33:45.193Z,SOL/USDC,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:33:45.337Z,XETCZUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:45.712Z,CAKEUSD,mean_reversion,attempt,
2025-12-05T12:33:46.042Z,CAKEUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:46.045Z,ETHFIEUR,mean_reversion,attempt,
2025-12-05T12:33:46.407Z,ETHFIEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:46.997Z,CVXUSD,mean_reversion,attempt,
2025-12-05T12:33:47.442Z,CVXUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:47.581Z,EULEUR,mean_reversion,attempt,
2025-12-05T12:33:47.659Z,AKT/EUR,vwap_pullback,attempt,
2025-12-05T12:33:47.917Z,EULEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:48.405Z,AKT/EUR,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:33:48.647Z,DOTEUR,mean_reversion,attempt,
2025-12-05T12:33:48.981Z,DOTEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:49.427Z,EUL/USD,vwap_pullback,attempt,
2025-12-05T12:33:49.820Z,DOTGBP,mean_reversion,attempt,
2025-12-05T12:33:50.052Z,EUL/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:33:50.096Z,EWTUSD,mean_reversion,attempt,
2025-12-05T12:33:50.148Z,DOTGBP,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:50.420Z,EWTUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:51.035Z,DOTUSDC,mean_reversion,attempt,
2025-12-05T12:33:51.323Z,LTC/USD,vwap_pullback,attempt,
2025-12-05T12:33:51.332Z,FORTHUSD,mean_reversion,attempt,
2025-12-05T12:33:51.371Z,DOTUSDC,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:51.657Z,FORTHUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:51.859Z,LTC/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:33:52.063Z,DOTUSDT,mean_reversion,attempt,
2025-12-05T12:33:52.312Z,FXSUSD,mean_reversion,attempt,
2025-12-05T12:33:52.395Z,DOTUSDT,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:52.641Z,FXSUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:53.126Z,XETCZUSD,mean_reversion,attempt,
2025-12-05T12:33:53.386Z,KSMUSD,mean_reversion,attempt,
2025-12-05T12:33:53.450Z,XETCZUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:53.716Z,KSMUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:54.111Z,ETHFIEUR,mean_reversion,attempt,
2025-12-05T12:33:54.449Z,ETHFIEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:54.711Z,LINKEUR,vwap_pullback,attempt,
2025-12-05T12:33:55.038Z,LINKEUR,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:33:55.069Z,ADA/USD,vwap_pullback,attempt,
2025-12-05T12:33:55.372Z,EULEUR,mean_reversion,attempt,
2025-12-05T12:33:55.590Z,ADA/USD,vwap_pullback,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:33:55.697Z,EULEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:55.711Z,LINKUSD,vwap_pullback,attempt,
2025-12-05T12:33:56.104Z,LINKUSD,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:33:57.289Z,EWTUSD,mean_reversion,attempt,
2025-12-05T12:33:57.298Z,LINKUSDC,vwap_pullback,attempt,
2025-12-05T12:33:57.621Z,LINKUSDC,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:33:57.683Z,EWTUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:58.315Z,LINKUSDT,vwap_pullback,attempt,
2025-12-05T12:33:58.571Z,FORTHUSD,mean_reversion,attempt,
2025-12-05T12:33:58.639Z,LINKUSDT,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:33:58.861Z,GOMINING/USD,vwap_bounce,attempt,
2025-12-05T12:33:58.897Z,FORTHUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:59.457Z,GOMINING/USD,vwap_bounce,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:33:59.527Z,FXSUSD,mean_reversion,attempt,
2025-12-05T12:33:59.858Z,FXSUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:33:59.882Z,XLTCZEUR,mean_reversion,attempt,
2025-12-05T12:34:00.214Z,XLTCZEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:34:00.890Z,KSMUSD,mean_reversion,attempt,
2025-12-05T12:34:00.891Z,XLTCZUSD,mean_reversion,attempt,
2025-12-05T12:34:01.219Z,XLTCZUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:34:01.262Z,KSMUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:34:01.889Z,MASKEUR,mean_reversion,attempt,
2025-12-05T12:34:02.003Z,LINKEUR,vwap_pullback,attempt,
2025-12-05T12:34:02.219Z,MASKEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:34:02.330Z,LINKEUR,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:34:03.566Z,MEUSD,mean_reversion,attempt,
2025-12-05T12:34:03.567Z,LINKUSD,vwap_pullback,attempt,
2025-12-05T12:34:03.890Z,MEUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:34:03.900Z,LINKUSD,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:34:04.850Z,LINKUSDC,vwap_pullback,attempt,
2025-12-05T12:34:05.161Z,NANOEUR,mean_reversion,attempt,
2025-12-05T12:34:05.184Z,LINKUSDC,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:34:05.504Z,NANOEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:34:05.534Z,SOL/EUR,range_trading,attempt,
2025-12-05T12:34:06.065Z,SOL/EUR,range_trading,attempt,MAX_TOTAL_EXPOSURE
2025-12-05T12:34:06.220Z,LINKUSDT,vwap_pullback,attempt,
2025-12-05T12:34:06.361Z,NANOUSD,mean_reversion,attempt,
2025-12-05T12:34:06.545Z,LINKUSDT,vwap_pullback,attempt,MAX_POSITION
2025-12-05T12:34:06.688Z,NANOUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:34:07.622Z,NOSUSD,mean_reversion,attempt,
2025-12-05T12:34:07.670Z,XLTCZEUR,mean_reversion,attempt,
2025-12-05T12:34:08.021Z,NOSUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:34:08.031Z,XLTCZEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:34:08.690Z,OPEUR,mean_reversion,attempt,
2025-12-05T12:34:08.709Z,XLTCZUSD,mean_reversion,attempt,
2025-12-05T12:34:09.024Z,OPEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:34:09.048Z,XLTCZUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:34:09.709Z,MASKEUR,mean_reversion,attempt,
2025-12-05T12:34:09.713Z,OPUSD,mean_reversion,attempt,
2025-12-05T12:34:10.035Z,MASKEUR,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:34:10.041Z,OPUSD,mean_reversion,attempt,MAX_POSITION
2025-12-05T12:34:10.990Z,PROVEEUR,mean_reversion,attempt,
