population,symbol,hour_utc,n,median,p90
crypto_spot; valid archived quotes per symbol/hour UTC,XMR/USDT,2026-09-06 01:00:00+00:00,46,5.327137437757816,12.233013040582694
crypto_spot; valid archived quotes per symbol/hour UTC,XMR/USDT,2026-09-06 02:00:00+00:00,44,7.022498222446144,15.329735421378219
crypto_spot; valid archived quotes per symbol/hour UTC,XMR/USDT,2026-09-06 03:00:00+00:00,28,8.075863090413753,15.868556567741269
crypto_spot; valid archived quotes per symbol/hour UTC,XMR/USDT,2026-09-06 04:00:00+00:00,49,4.689923878927647,14.379306106126764
crypto_spot; valid archived quotes per symbol/hour UTC,XMR/USDT,2026-09-06 05:00:00+00:00,123,6.133309281140649,16.62195092210226
crypto_spot; valid archived quotes per symbol/hour UTC,XMR/USDT,2026-09-06 06:00:00+00:00,26,7.8841064516670745,20.776026122752736
crypto_spot; valid archived quotes per symbol/hour UTC,XMR/USDT,2026-09-06 07:00:00+00:00,128,2.9281505069354736,21.498372680958166
crypto_spot; valid archived quotes per symbol/hour UTC,XMR/USDT,2026-09-06 08:00:00+00:00,101,2.37905697841455,9.158347834050737
crypto_spot; valid archived quotes per symbol/hour UTC,XMR/USDT,2026-09-06 09:00:00+00:00,10,11.04289399776776,17.941384226483848
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-03 09:00:00+00:00,1,10.631027412863636,10.631027412863636
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-03 10:00:00+00:00,6,31.42909925765491,38.26923993574171
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-03 11:00:00+00:00,19,41.554444016929764,89.04462367948112
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-03 12:00:00+00:00,9,29.36857562408345,51.538749135750635
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-03 13:00:00+00:00,14,35.08021390374324,57.3072089833733
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-03 14:00:00+00:00,17,40.4354587869362,56.29951520096237
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-03 15:00:00+00:00,7,36.855036855037746,43.58749053282729
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-03 16:00:00+00:00,1,185.81604211830336,185.81604211830336
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-03 17:00:00+00:00,14,30.819976853436188,53.23173746766206
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-03 18:00:00+00:00,11,29.251019936880596,50.921996759509355
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-03 19:00:00+00:00,13,33.78378378378427,80.14472764948152
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-03 20:00:00+00:00,3,34.04518724852902,39.05210054069942
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-03 21:00:00+00:00,1,54.09164670427237,54.09164670427237
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-03 22:00:00+00:00,19,37.95642602292545,58.594826434339495
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-03 23:00:00+00:00,4,27.72344596396519,39.290984133080975
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-04 00:00:00+00:00,9,29.2735536553423,58.83284105414816
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-04 01:00:00+00:00,5,23.319082782744278,38.84741323519186
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-04 02:00:00+00:00,2,20.94665221629337,22.80408263436937
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-04 03:00:00+00:00,4,34.021500484411476,39.419885259911375
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-04 04:00:00+00:00,5,35.76704766347808,48.724854180576585
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-04 05:00:00+00:00,14,29.982709011580937,47.06963300256661
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-04 06:00:00+00:00,17,32.42992819087224,74.68591411066143
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-04 07:00:00+00:00,9,34.11910669975235,44.25864689597901
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-04 08:00:00+00:00,2,38.14532779368452,38.75504797255665
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-04 09:00:00+00:00,7,29.69910121141194,45.17773297390963
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-04 10:00:00+00:00,9,40.74596458235383,99.84604584458644
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-04 11:00:00+00:00,18,27.554432554391646,50.150476507073165
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-04 12:00:00+00:00,23,33.661937965857476,65.71465186468542
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-04 13:00:00+00:00,8,28.14817038121525,41.6885645812841
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-04 14:00:00+00:00,17,24.044241404182717,32.59425869766085
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-04 15:00:00+00:00,17,25.957170668397776,36.34472443745486
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-04 16:00:00+00:00,4,15.4444455135053,46.77413292191664
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-04 18:00:00+00:00,13,29.320736276266146,44.00170632268528
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-04 19:00:00+00:00,6,34.130224709025704,82.87900229765478
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-04 20:00:00+00:00,7,31.028006858823854,54.7519663240183
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-04 21:00:00+00:00,4,31.008442165406716,37.0253413564812
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-04 22:00:00+00:00,9,39.03073670515485,188.0600379591838
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-04 23:00:00+00:00,9,29.244516653127192,34.12027749694106
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-05 00:00:00+00:00,5,27.342179332528595,36.26977273071508
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-05 01:00:00+00:00,3,27.254509018035517,42.69305606960005
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-05 02:00:00+00:00,2,19.226663712668635,24.3482960614503
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-05 03:00:00+00:00,11,30.392705750619722,135.19886810249983
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-05 04:00:00+00:00,10,40.42081316849067,54.30313862674635
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-05 05:00:00+00:00,2,30.241363037777457,34.042546506075546
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-05 06:00:00+00:00,6,28.634733068317715,33.21233727912303
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-05 07:00:00+00:00,27,41.785963011684764,84.24560025616071
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-05 08:00:00+00:00,17,34.05572755418006,42.30732956409636
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-05 09:00:00+00:00,2,26.425342614943418,28.878394095359557
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-05 10:00:00+00:00,20,31.172106930529694,34.493242582839315
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-05 11:00:00+00:00,1,32.707733042598214,32.707733042598214
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-05 12:00:00+00:00,2,23.366427258640172,24.614086199508545
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-05 13:00:00+00:00,6,29.599630599833013,62.49526779450552
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-05 14:00:00+00:00,13,23.272050267628977,70.2807476205156
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-05 15:00:00+00:00,10,24.854376278943924,35.452116169851415
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-05 16:00:00+00:00,5,26.448852586541662,38.34975135101898
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-05 17:00:00+00:00,4,24.77403608234134,39.28187187105887
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-05 18:00:00+00:00,3,40.14204106839583,47.69987884749278
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-05 19:00:00+00:00,12,27.549759537093642,62.167743145263636
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-05 20:00:00+00:00,5,45.71776897287491,66.01231942292888
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-05 21:00:00+00:00,22,37.42537464200476,64.51228480200548
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-05 22:00:00+00:00,13,28.63817921471086,59.256960027569406
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-05 23:00:00+00:00,5,31.917318945208883,38.856656819988785
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-06 00:00:00+00:00,7,22.711787417668845,45.13021448442669
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-06 01:00:00+00:00,1,25.755624573896704,25.755624573896704
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-06 02:00:00+00:00,18,34.44349588473979,69.80386790062428
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-06 03:00:00+00:00,14,31.466516272500556,55.291897594389134
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-06 04:00:00+00:00,7,30.750307503075113,47.02380646966981
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-06 05:00:00+00:00,5,27.6243093922662,34.722577377675336
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-06 06:00:00+00:00,3,23.00789937878578,24.22144498918391
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-06 07:00:00+00:00,5,30.90234857849204,35.36775090059346
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-06 08:00:00+00:00,8,24.468573176325922,28.013081824049763
crypto_spot; valid archived quotes per symbol/hour UTC,XNY/USD,2026-09-06 09:00:00+00:00,1,22.836263987212085,22.836263987212085
crypto_spot; valid archived quotes per symbol/hour UTC,XPL/USD,2026-09-03 09:00:00+00:00,87,22.421524663677772,22.675736961451896
crypto_spot; valid archived quotes per symbol/hour UTC,XPL/USD,2026-09-03 10:00:00+00:00,77,22.421524663677772,22.660328759666083
crypto_spot; valid archived quotes per symbol/hour UTC,XPL/USD,2026-09-03 11:00:00+00:00,59,22.65005662514221,22.805017103763483
crypto_spot; valid archived quotes per symbol/hour UTC,XPL/USD,2026-09-03 12:00:00+00:00,104,22.246941045605322,22.446689113356424
crypto_spot; valid archived quotes per symbol/hour UTC,XPL/USD,2026-09-03 13:00:00+00:00,197,21.715526601520708,22.0750551876386
crypto_spot; valid archived quotes per symbol/hour UTC,XPL/USD,2026-09-03 14:00:00+00:00,137,21.482277121375482,21.654401936092096
crypto_spot; valid archived quotes per symbol/hour UTC,XPL/USD,2026-09-03 15:00:00+00:00,103,21.34471718249646,21.52852529601784
crypto_spot; valid archived quotes per symbol/hour UTC,XPL/USD,2026-09-03 16:00:00+00:00,148,20.86594203687356,21.482277121375482
crypto_spot; valid archived quotes per symbol/hour UTC,XPL/USD,2026-09-03 17:00:00+00:00,212,20.449897750511834,20.94240837696395
crypto_spot; valid archived quotes per symbol/hour UTC,XPL/USD,2026-09-03 18:00:00+00:00,58,20.565558135502055,20.94240837696395
crypto_spot; valid archived quotes per symbol/hour UTC,XPL/USD,2026-09-03 19:00:00+00:00,58,20.554984583762153,20.811654526534014
crypto_spot; valid archived quotes per symbol/hour UTC,XPL/USD,2026-09-03 20:00:00+00:00,42,20.607939524562717,20.855057351408313
crypto_spot; valid archived quotes per symbol/hour UTC,XPL/USD,2026-09-03 21:00:00+00:00,57,20.811654526534014,31.22726263922889
crypto_spot; valid archived quotes per symbol/hour UTC,XPL/USD,2026-09-03 22:00:00+00:00,44,20.86594203687356,21.04599037024799
crypto_spot; valid archived quotes per symbol/hour UTC,XPL/USD,2026-09-03 23:00:00+00:00,69,20.89864158829591,20.964360587002698
crypto_spot; valid archived quotes per symbol/hour UTC,XPL/USD,2026-09-04 00:00:00+00:00,110,20.79002079001994,20.986358866735767
crypto_spot; valid archived quotes per symbol/hour UTC,XPL/USD,2026-09-04 01:00:00+00:00,72,20.89864158829591,21.00840336134368
crypto_spot; valid archived quotes per symbol/hour UTC,XPL/USD,2026-09-04 02:00:00+00:00,33,21.141649048626398,21.27659574468146
crypto_spot; valid archived quotes per symbol/hour UTC,XPL/USD,2026-09-04 03:00:00+00:00,68,21.321961620468215,21.50537634408664
crypto_spot; valid archived quotes per symbol/hour UTC,XPL/USD,2026-09-04 04:00:00+00:00,57,21.208907741250464,21.59827213822956
crypto_spot; valid archived quotes per symbol/hour UTC,XPL/USD,2026-09-04 05:00:00+00:00,39,21.34471718249646,21.57497303128283
crypto_spot; valid archived quotes per symbol/hour UTC,XPL/USD,2026-09-04 06:00:00+00:00,36,21.52852529601784,21.691999487108774
crypto_spot; valid archived quotes per symbol/hour UTC,XPL/USD,2026-09-04 07:00:00+00:00,25,21.436227224007702,21.486916793576096
crypto_spot; valid archived quotes per symbol/hour UTC,XPL/USD,2026-09-04 08:00:00+00:00,62,21.063723587156055,40.88545535581607
crypto_spot; valid archived quotes per symbol/hour UTC,XPL/USD,2026-09-04 09:00:00+00:00,61,20.703933747411167,20.920502092049357
crypto_spot; valid archived quotes per symbol/hour UTC,XPL/USD,2026-09-04 10:00:00+00:00,118,20.61855670103152,20.796510910974163
crypto_spot; valid archived quotes per symbol/hour UTC,XPL/USD,2026-09-04 11:00:00+00:00,151,19.64636542239742,20.449897750511834
crypto_spot; valid archived quotes per symbol/hour UTC,XPL/USD,2026-09-04 12:00:00+00:00,227,20.964360587002698,31.77630344198433
crypto_spot; valid archived quotes per symbol/hour UTC,XPL/USD,2026-09-04 13:00:00+00:00,200,21.52852529601784,21.978021978022607
crypto_spot; valid archived quotes per symbol/hour UTC,XPL/USD,2026-09-04 14:00:00+00:00,103,21.52852529601784,21.668472372696844
crypto_spot; valid archived quotes per symbol/hour UTC,XPL/USD,2026-09-04 15:00:00+00:00,89,21.321961620468215,21.39495471149393
crypto_spot; valid archived quotes per symbol/hour UTC,XPL/USD,2026-09-04 16:00:00+00:00,80,21.186440677966708,21.415571330538366
crypto_spot; valid archived quotes per symbol/hour UTC,XPL/USD,2026-09-04 17:00:00+00:00,44,21.074815595364143,21.390374331551413
crypto_spot; valid archived quotes per symbol/hour UTC,XPL/USD,2026-09-04 18:00:00+00:00,137,21.119324181625327,21.422456628361477
crypto_spot; valid archived quotes per symbol/hour UTC,XPL/USD,2026-09-04 19:00:00+00:00,126,20.83333333333393,21.085931004432695
crypto_spot; valid archived quotes per symbol/hour UTC,XPL/USD,2026-09-04 20:00:00+00:00,43,21.141649048626398,21.2992545260922
crypto_spot; valid archived quotes per symbol/hour UTC,XPL/USD,2026-09-04 21:00:00+00:00,25,21.119324181625327,21.417886067025186
crypto_spot; valid archived quotes per symbol/hour UTC,XPL/USD,2026-09-04 22:00:00+00:00,34,21.528550241008396,28.90054171180865
crypto_spot; valid archived quotes per symbol/hour UTC,XPL/USD,2026-09-04 23:00:00+00:00,49,21.413276231263996,21.668472372696844
crypto_spot; valid archived quotes per symbol/hour UTC,XPL/USD,2026-09-05 00:00:00+00:00,41,21.390374331551413,21.459227467810283
crypto_spot; valid archived quotes per symbol/hour UTC,XPL/USD,2026-09-05 01:00:00+00:00,40,21.27659574468146,21.367521367521977
crypto_spot; valid archived quotes per symbol/hour UTC,XPL/USD,2026-09-05 02:00:00+00:00,61,21.390374331551413,21.668472372696844
crypto_spot; valid archived quotes per symbol/hour UTC,XPL/USD,2026-09-05 03:00:00+00:00,46,21.175230920994238,21.367521367521977
crypto_spot; valid archived quotes per symbol/hour UTC,XPL/USD,2026-09-05 04:00:00+00:00,32,21.310608073280207,21.367521367521977
crypto_spot; valid archived quotes per symbol/hour UTC,XPL/USD,2026-09-05 05:00:00+00:00,36,21.482277121375482,21.52852529601784
crypto_spot; valid archived quotes per symbol/hour UTC,XPL/USD,2026-09-05 06:00:00+00:00,16,21.436227224007702,21.470752294592884
crypto_spot; valid archived quotes per symbol/hour UTC,XPL/USD,2026-09-05 07:00:00+00:00,16,21.367521367521977,21.436325726463448
crypto_spot; valid archived quotes per symbol/hour UTC,XPL/USD,2026-09-05 08:00:00+00:00,56,21.50537634408664,21.57497303128283
crypto_spot; valid archived quotes per symbol/hour UTC,XPL/USD,2026-09-05 09:00:00+00:00,39,21.119324181625327,21.39495471149393
crypto_spot; valid archived quotes per symbol/hour UTC,XPL/USD,2026-09-05 10:00:00+00:00,39,21.119324181625327,21.235935028687795
crypto_spot; valid archived quotes per symbol/hour UTC,XPL/USD,2026-09-05 11:00:00+00:00,34,21.2992545260922,21.367521367521977
crypto_spot; valid archived quotes per symbol/hour UTC,XPL/USD,2026-09-05 12:00:00+00:00,96,20.964360587002698,21.242703813759007
crypto_spot; valid archived quotes per symbol/hour UTC,XPL/USD,2026-09-05 13:00:00+00:00,83,21.16402116402177,21.367521367521977
crypto_spot; valid archived quotes per symbol/hour UTC,XPL/USD,2026-09-05 14:00:00+00:00,66,21.208907741250464,21.333339401482338
crypto_spot; valid archived quotes per symbol/hour UTC,XPL/USD,2026-09-05 15:00:00+00:00,71,21.34471718249646,21.551724137930158
crypto_spot; valid archived quotes per symbol/hour UTC,XPL/USD,2026-09-05 16:00:00+00:00,64,21.436227224007702,21.482277121375482
crypto_spot; valid archived quotes per symbol/hour UTC,XPL/USD,2026-09-05 17:00:00+00:00,50,21.49382673273106,21.551724137930158
crypto_spot; valid archived quotes per symbol/hour UTC,XPL/USD,2026-09-05 18:00:00+00:00,28,21.50537634408664,21.62864162864225
